"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Low income","LIC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7843048879408","82.5957299068958","82.413961464303","82.3039294783158","82.2505982106226","82.4176365388903","82.4468924415553","82.5355003217019","82.6341361819933","82.8293423745144","82.9888905346398","83.0259245948613","83.1566320800988","83.2966305192966","83.4093245514417","83.521091256108","83.3909473991629","83.2211699556812","83.0512615862487","82.9288422916309","82.8011364081965","82.6644899766645","82.6153695568653","82.6577979008388","82.8367196527261","83.1187581985363","83.4325688795883","83.7913933194912","83.8492926213777","83.8881165271088",
"Liechtenstein","LIE","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3778772652786","53.2870160989834","49.6276302883519","49.1261686874359","50.1464128479894","48.4587393868418","47.1773160026609","46.3082361123958","53.6337743341199","48.3695362359672","48.4518562914378","48.397962173306","48.3474991022255","48.2986737154922","48.2436487651415","48.1800277168393","48.0762985244823","47.9674450518835","47.8653095950052","47.7900313193497","45.5449546757907","45.5350209129202","43.3040606494141","46.7827158128303","46.1029409235167","46.6613757140247","47.3974657810373","48.2443072288331","48.3012360317168","48.3697224554166",
"Lower middle income","LMC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0155960734632","48.3690081210125","48.7538797850772","48.9501942774321","49.1563179219196","49.1603370666663","49.2377690515978","49.322022561961","49.4426667597341","49.5488893405714","49.6819808139094","49.5948163171874","49.401619853893","49.5953366863912","49.5819784466334","49.7488405463961","49.2993969746185","49.4165513537653","49.0377285778957","48.7793285011174","48.5085952275048","47.9833674742788","47.5689964883364","47.8127974126235","48.0818007569162","48.2609312769062","48.5397175686059","48.8401684580788","48.8552281833509","48.8685352793287",
"Low & middle income","LMY","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2955828215372","66.3350974649088","66.3766449819806","66.3296818942037","66.3870055202319","66.4338383489207","66.4343254038615","66.468263635436","66.4622374188534","66.5363495680123","66.5954298455622","66.458344005141","66.354439337328","66.2970178108146","66.1613984794657","66.1368613598809","65.8609768238211","65.7273820400839","65.3581244852287","65.1700681475397","64.8119382066208","64.5728171701272","64.4185846182206","64.3967765306289","64.369720686664","64.4201812823272","64.5155334563237","64.6311995822998","64.4767327791908","64.3190569643248",
"Lesotho","LSO","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.1385956643074","81.8507437221624","82.5419060383802","83.1625274027748","83.8489915334239","84.5308932964442","84.8706202774723","85.1968420887488","85.5138509235338","85.8656194799521","85.3985113660762","84.8704815820017","84.3386281869177","83.8101993024303","83.2903357474264","82.7820017673383","82.2739599599207","81.7840110735465","81.3097743269719","80.8517981992857","80.3994877535004","79.9307542747574","79.4594623838889","78.9824456466909","79.4465223016589","79.833028595873","79.9553905578748","80.123869237796","79.8877665063826","79.6529838016709",
"Late-demographic dividend","LTE","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.7963928766211","80.7449307911325","80.6906421763255","80.6276878713149","80.6109905329366","80.6143148463773","80.6292112127231","80.6614567965708","80.7031832486553","80.8276995698079","80.9782017262408","80.8573876097794","80.8238236950244","80.6845357441201","80.4829718469549","80.3363502289188","80.0498557053253","79.7617845593596","79.3911831831472","79.2087335678136","78.7884452425065","78.7434760360924","78.7685158632219","78.6611308080298","78.6032301573021","78.5218729210762","78.4465634703871","78.4398643540663","78.1883692997505","77.9352138898056",
"Lithuania","LTU","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9691724070695","75.8411319921519","75.7465146784667","75.6287124873327","75.6084187825522","75.6085561292959","75.7767335232672","76.1020199754016","76.4513760533241","80.5867855903811","82.4565037163618","81.29961592191","79.9383283568183","82.6033266262156","80.3601038056528","80.4883115962732","81.6884208199644","80.8104218136961","80.9812953490793","83.6407176014092","84.2980004660667","83.4713822462938","84.230447571894","82.7020782592634","82.9150098255314","83.9257152939246","84.389352227626","84.4617314545692","84.5384137516334","84.595657209119",
"Luxembourg","LUX","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9290301829933","52.2224530082703","55.9097978923402","54.1699624794714","56.0407203390792","53.3274887552893","55.0407918746041","57.2090845380155","57.657257251232","61.0397983196826","62.7319275485112","63.2200864357532","64.2974172056651","66.0408166457109","68.94220047343","70.1580470619327","72.7383149280814","73.9116009077058","74.1082723780519","73.8148588888832","74.6925155878083","76.6513617976124","78.2075641437909","77.9801969364154","78.6589623224626","82.1797384913178","82.0258734057933","84.9529840207597","85.2520123935397","85.5418023571794",
"Latvia","LVA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.03861889676","74.948200879179","74.8320559950021","74.5520378248958","74.4532826873845","74.3462215800455","74.4291342627425","77.1457756008177","75.7818455549757","74.0092855680153","75.3004588334222","77.4275741706158","77.2531905171256","77.9805318580669","76.8616460302242","76.8533354259672","76.9771509948799","76.5434205139014","78.7120178604442","81.0027615419392","82.4885561414333","80.8716062856705","81.2947940116034","81.4057788568521","80.2046789316421","80.2965733549047","82.0065892491948","81.4006990128592","81.5461853026247","81.6735238389503",
"Macao SAR, China","MAC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8855222603217","61.9983267786213","64.1555794096557","64.8732972463587","66.9294491286585","66.3786939031277","68.3382842012738","68.9667221845897","69.6864331780048","71.5672700336488","73.5107353281776","75.0167651439114","77.2988490977096","75.7519059631416","76.9802838054815","79.0128599485291","79.6545923297712","82.8344322767222","83.4693534546872","85.6265473615027","84.9199639279631","86.0480502857179","85.1287783738983","86.6203568309421","85.8605350295413","86.3180955081968","87.0278296481388","85.7428188748201","85.5875539735938","85.4124133389949",
"St. Martin (French part)","MAF","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8970403060674","30.112987407042","29.9960525556533","29.961216777319","30.4075351198547","30.3289401414499","30.9083187369579","31.0557170056141","31.5873715512266","31.8853119858675","32.1802308497037","32.6591018855874","32.0205756215136","33.9053628686795","34.7355184264759","34.8478081733832","34.6108134239138","34.2592595391869","33.9991773242865","33.9116621066789","33.8366655580453","33.8228872333662","33.1019390139331","33.1273810726853","32.4500696241232","31.801866819263","31.1414436207287","30.5126847943623","30.462532060712","30.4128490789787",
"Monaco","MCO","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1265351586381","88.4818670759676","90.2517593110345","90.4004004823582","93.8665537256287","94.0195754128474","94.8313958230169","94.6734474503136","95.6162367829139","96.1372901596764","95.8891525175361","95.1132995350213","94.1619168354578","93.3702134456603","92.4977398225116","91.0395155097263","89.5181516804315","87.9388747698246","86.2976515118624","84.6022938151872","85.3363980953007","85.5171835431864","86.8202889593839","86.0220317966168","85.6464845172668","87.2942301716378","87.0286504266577","85.8041736993224","85.1959794817861","84.61334929893",
"Madagascar","MDG","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4044187250731","94.3561134467703","94.387739525898","94.4398206382683","94.4698173988376","94.4948268531691","94.4353894390996","94.3903214395516","94.3521042441154","94.3354951706596","94.3403220076583","94.3117075018869","94.2008023465487","94.2689382681933","94.3306546615825","94.4059951366452","94.7820133497797","95.0960989222474","95.351363030961","95.5529309734629","95.7077668282732","95.8286924261321","95.9812809189589","95.1438079395518","94.2213309776858","93.1901313674093","93.3877616359141","93.5725004553216","93.626027150509","93.6786468062862",
"Maldives","MDV","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2448547624454","28.3473656557867","30.6052409828268","33.0243941293","35.6186677254009","38.3859022240971","41.054088122739","43.828868481733","46.7039103776161","49.6774060251853","52.7399947319776","53.4281309519053","53.9828094451774","54.4131374854835","54.742003487057","55.0061218857753","55.557355551526","56.0106008471159","56.3506666064869","56.5972711475503","56.7816467644257","57.0650359034046","57.2796489661806","57.4378858417535","57.5656223345505","54.9457121122499","52.4957102183687","51.2048207402359","51.1509613130359","51.0822766460316",
"Middle East & North Africa","MEA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3863859555944","23.5123639668345","23.3646949640021","23.6075626759439","24.0944357430199","24.3865694335718","24.3765186750228","24.4530395919688","24.6507767328131","25.4749729866445","25.9342850453232","26.3608824730277","26.2383229716396","26.9454621084748","27.5089414148221","28.1017535386696","28.3018573431915","28.8966364752037","28.1963816179993","28.9072565808086","28.9977870755778","29.0298753994242","29.1914092262541","29.394208341727","29.4401853119944","29.7304699552821","30.3965716415392","30.3369776517475","30.3277471588279","30.2982278282856",
"Mexico","MEX","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6957939682983","40.3433431137494","41.1702908408446","42.0813559698416","43.0553248940575","45.3492277668603","45.1561292937138","47.2005348242836","46.924197859442","46.303618403196","47.0915226116296","46.5246623534707","47.67924655795","47.4428437863833","49.907924816147","50.7273939794707","51.9893823586389","52.62751009521","52.7581484602101","53.9213090693341","53.8831260488834","54.4811081585033","55.61631623796","55.9246308613758","54.8166608772916","55.3534933292589","55.5840814815843","55.2577282658274","55.482056053695","55.7026108356262",
"Marshall Islands","MHL","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9754066980705","65.0225243038715","65.0723291478862","65.0177448838863","65.0725595031234","65.0928964948772","65.0813559382879","65.0998026171317","65.0712537039865","65.1230246842895","65.1581703224849","64.9873186665219","64.844041926358","64.7494590970786","64.5740223528374","64.515808483793","64.2025674093059","64.0507918891662","63.635046496344","63.4149055419089","63.0031458806277","62.727386602376","62.5371133162142","62.4821896514374","62.4038884359656","62.395898703279","62.426867031751","62.4764278434448","62.2515159172579","62.0206339558855",
"North Macedonia","MKD","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7623151665149","63.7202336903163","63.7031414175165","63.7270246188158","63.6243309874531","63.5044982128516","63.4579455998335","62.8781710767438","62.3101748059817","61.7502017868282","62.4353498349175","63.1702088883673","63.9285237821247","65.2297259967686","64.4619964190003","63.7417992940471","63.163057311934","64.7714755043228","62.9532190846846","61.9770563539052","62.3422742740214","64.2146527917585","63.8283353989885","65.9763287098188","64.6117384241001","64.3762293739314","62.5348860603666","63.0879473248951","63.2754600290289","63.4422455919188",
"Mali","MLI","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.5675776656886","74.6001333592574","74.487522317565","74.5334451885958","74.6602402360677","74.8219809594813","74.7626188759492","74.8097213218658","74.971645432119","75.1149924999413","75.1456873190665","75.1536729812379","75.0152031089908","74.9659221377811","74.8420982650564","74.8047106695715","74.4671949649656","74.1999164409456","74.0126735914542","73.8822457139572","73.820819550606","73.4615743550363","73.186204233345","73.0572230019208","73.0705872362241","75.4539851720736","75.6304303055334","75.8646252584052","75.8303987270101","75.8033181540305",
"Malta","MLT","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.379328509985","36.635008222443","36.2857580713733","36.8205117771767","38.0286784408986","38.1000106605325","38.5276935552744","39.6207905441986","40.287575699051","41.0930457873603","42.7810136561806","40.8861864741372","44.2515141343435","43.3112515842611","40.9477444960673","43.8627941203047","44.3715664561931","47.593398156169","49.7694526656225","50.67992391216","51.3135926959236","53.129262463254","56.7251664320038","59.0761383967136","60.9475195154413","62.2676836909896","63.3745376374886","65.2864431610889","65.4144256942547","65.5419671054709",
"Myanmar","MMR","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.0045491964606","71.0326302946127","70.8158752107994","70.662269108638","70.4706041220505","70.2923007477222","70.1520357464268","70.0271257934794","69.8809430957734","69.5836838335737","69.1823506866509","68.7786196109756","68.3382675068608","67.8497320158035","67.3685827494392","66.9000245840369","66.4156241278028","65.9819495301131","65.6191696894252","65.3005237734037","65.0377666422224","64.8753672857901","64.7095512391558","64.5477802413204","64.4039970177082","64.2774670853333","62.9685814988512","61.7172798811306","61.7187208625197","61.7204929692334",
"Middle East & North Africa (excluding high income)","MNA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7684201147878","21.8365243029577","22.0026440030664","22.1848295495483","22.6011180557499","22.4531218252042","22.3259337333849","22.3005726963472","22.3902577900627","23.1707630646987","23.692077823863","24.1440483264788","23.9487405630368","24.6381034966095","25.191123030297","25.7210187652153","25.6739124952266","26.2052573194688","25.1201482324872","25.7110707912689","25.4551920334516","25.1737312338297","25.0854206133956","25.2453733508899","25.0210532037927","25.0518199671038","25.6465686095161","25.4456636498768","25.4279702891853","25.4059181760819",
"Montenegro","MNE","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3285024630493","71.0024795593849","70.8838146014562","70.8542779355864","70.8641604847025","70.9727162685005","71.1903594878427","71.3537052485104","71.6837107644165","71.5953771134954","71.8203914067666","71.9194644280748","71.996782097337","72.0529115834154","72.1591221489884","72.2450731749141","72.8147923160855","73.569277207137","74.1511547426253","74.3694844443331","75.102279333406","76.0571737777806","75.5940087054439","76.1949099251373","76.7093852996811","77.297970052217","75.1700386175279","74.7851383678412","74.9922581457536","75.1946151567929",
"Mongolia","MNG","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8738208778333","80.7807912930903","80.7676880960906","80.8520362869263","80.9815141437826","81.1627928034499","81.3153609142443","81.5046744661791","81.7055499630028","81.8993459265409","82.0372716659444","82.1458779052342","82.2460955227363","82.3657769916186","82.5770105328145","82.716256633943","82.9577963990127","83.2991920703552","83.6145325466567","82.8925809564003","81.6579303070424","81.1761844845999","82.4819418047337","81.1317079894348","80.7752195561235","79.9782747281673","79.5934368182019","79.8753713614124","79.8585384324465","79.8366038159576",
"Northern Mariana Islands","MNP","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.208481028174","106.846369689176","107.193345903824","107.529617219132","107.758843764105","107.930438118692","108.110063562157","108.217974403477","107.208876497174","106.506217641327","106.031928093646","105.689117739972","105.456272760182","105.300802419959","104.765227530649","104.214350573694","103.616418460348","103.005846019188","102.380399825765","101.736542518646","101.067086176829","100.369746991766","99.6421671935371","98.8830137183363","98.0895096510141","97.2636693086204","97.4284487563334","97.6306403630444","97.4009168307379","97.1697906878321",
"Mauritania","MRT","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9726355438836","38.9787835084024","39.0432750268867","39.2074668976817","39.2792710524655","39.5403311625093","39.8404390200332","40.0237772238422","40.3235537624531","40.7177137779285","41.0339059662622","41.1281329129728","41.2515853845589","41.4178926971237","41.6093272339179","41.8310457811425","42.1028615597375","42.3670998175977","42.6530132116092","42.9641028457237","43.3206675611584","43.7179126381031","44.1460993066963","44.5601472561085","44.9961326995346","45.3938639309103","45.6471983257301","46.0161763989874","46.1353570852722","46.2529701739821",
"Mauritius","MUS","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0958697154","46.8175937698383","47.2442392563124","47.4687722784665","47.7225509958933","48.1585538640409","48.5438343287103","48.963802998299","49.4189241347297","49.8914906427825","50.3556962433125","50.6449396690474","50.8883205603862","51.0988353483308","51.3054681338768","53.5407125881897","54.4211902047227","53.5285785651931","55.295555377059","55.9976285669791","58.0909874898148","57.4741172129198","57.9303261380171","60.3169628804175","60.4342447980581","62.2345743478633","61.3134313916647","62.3133692560741","62.6132658280113","62.907131970212",
"Malawi","MWI","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6055181468403","97.3857439099446","97.1671024915779","97.2244857024659","97.023160914347","96.966502754102","96.8874873500352","96.7408909494547","96.5894097069059","96.0556166276807","95.5180690861526","94.9707205936773","94.4137166444169","93.8437055270252","93.2534770981122","92.6414930132362","92.0007979121488","91.3511298375336","90.7005991702321","90.0505828418159","89.4038511111674","88.770912763615","88.153532042716","87.5558789396651","87.9632382036691","88.293648658627","88.7021216658509","89.0122130560393","88.7920531542999","88.580080723115",
"Malaysia","MYS","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7269829644098","57.6240779535345","57.5425503782747","57.471001005777","57.4107161898563","57.3613478795816","57.3315909857022","57.2991653181327","57.1834980911915","57.1326469861519","57.1055858149779","57.0309113667311","56.9770401116256","56.9205608532008","56.8787765727476","56.8279860451215","56.8237454584348","56.8764480355368","56.4255479780808","57.2435246108189","57.0659460648668","58.7007794267379","59.9534361730093","63.137142722329","64.6506870612217","65.0228017351083","65.5743034563812","65.6050910432745","65.7440987453263","65.8770470751069",
"North America","NAC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8158093170649","75.2769373541536","75.7604442681713","76.219467012486","77.6493061287656","77.9658864182775","78.3383908682475","78.9643619803912","79.1959265594688","79.4974795999508","79.6984036204859","80.0049269146048","80.3178897683079","80.9277892630534","80.8506617980794","81.0146560046876","81.1056462476383","81.3762196429115","81.8430132681804","82.5857134927296","82.6940306463321","82.5473316796906","82.3135472020472","82.1989855827253","82.3891212121727","82.0981548060069","82.2215685592766","82.7602539176776","82.7312479394794","82.6923217476594",
"Namibia","NAM","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.179229743703","74.9125987914245","75.7136857618859","76.3385600674261","77.0290415439951","76.9091674308435","76.7675809957086","76.5695875157186","76.2897692710152","76.0522097902951","75.850522540786","76.6169588208549","77.4079391968885","78.2280198759073","79.0764772909392","79.9474156003371","80.7621682721349","81.589808055697","82.4275171029093","83.2717387463313","84.1150931770669","84.899210462449","85.6582753581872","90.5046280010228","88.895932294027","86.7403468137057","84.7069852102752","84.9548492904788","85.304074024198","85.6558132287792",
"New Caledonia","NCL","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9634170914028","85.0530577783105","85.1065997331473","85.1452681947725","85.2015960900865","85.2788086195923","85.2822034651909","85.2509133232444","85.3317736054892","85.3023596757787","85.40261186475","85.4967393057023","85.6443042080868","85.7527006742623","85.8408406627938","85.907273664856","85.9129189917411","85.9116777611032","85.7912065474092","85.5580889603767","85.4412561553287","85.3188349641884","85.0466977144423","84.9265984404093","84.807836040628","84.6710171320842","84.5727952608884","84.510026930114","84.3695228304805","84.2297054132217",
"Niger","NER","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8839773287409","75.7900719392879","75.7578761283364","75.8818138728093","76.0654767275465","76.2534325602959","76.20998403091","76.1325074214194","76.0754656712268","75.9074770526532","75.7357904889206","75.5410599938358","75.3704930261001","75.242623332303","75.0818890722996","74.9629233164084","74.7962956105218","74.6386092892086","74.5485512400164","74.4067639994154","74.3659301138829","74.2549794557802","74.2513987111778","74.230539910044","74.2501751053257","74.2724633121232","74.316183491871","74.4208397720057","74.39584882939","74.3651052910994",
"Nigeria","NGA","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8324802327404","72.8623988929991","73.0654724052327","73.4393208378969","73.864966366877","74.3160086438514","74.5701574436616","74.8561225624671","75.1931617596061","75.4707386698853","75.872800069811","75.8180348652971","75.7803061107716","75.9611060962499","76.8005413963808","77.3816653199126","78.0174599127191","78.7109809752879","79.460323115988","80.2607806040432","81.1017518796188","81.9889456860819","82.9106547982407","83.860248413785","84.0144338242694","84.1809701609106","84.0690690604687","84.2497064797068","84.5331851998241","84.8240630693202",
"Nicaragua","NIC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5462036175005","43.0049355577906","41.8925092010968","40.7963930593956","40.0516495465843","39.600844154145","39.7008661525576","40.6905078095212","41.7050160935711","43.1547710346285","44.5856277662974","46.2561281866481","48.0013210153718","49.8230706942748","51.7197330502187","53.6896309374999","55.7190170949202","55.9449234268366","56.1881456621884","56.453701547594","56.738803361036","57.0459763757087","57.3722282730988","57.7151724204999","58.0683070266337","58.8530004127579","59.5869515735763","60.2844325709258","60.5739353151936","60.853189775431",
"Netherlands","NLD","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0682397355202","62.1578345269886","64.6196843413038","65.3478358064329","66.7276417068621","67.6326363617821","69.0661284332304","69.9202754524472","70.4580889268337","72.5973158614315","73.1194594256901","74.1848482778773","74.5730227989312","76.348237517231","77.1425801529151","78.3105168769628","78.9328356582309","80.1272713232543","80.8403484706904","81.6428856284195","81.6710854730954","82.5933032062548","82.8914828770925","82.8865919575209","82.1513309783665","83.0500954776544","83.4277609519235","83.9182748963165","84.1850837679361","84.4307970130596",
"Norway","NOR","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4803140101871","79.941041759917","79.6162168465516","80.3744658502979","80.6070988767045","82.4830436780931","82.7340468974725","82.815228308473","83.9129975215389","84.4181002399961","84.0604210357371","84.8578522485497","86.6126732567073","86.1111509195626","86.8359036712278","86.3605946865922","86.6079105039481","87.6588563944766","88.2323416890736","89.0287255601968","88.7033502120816","89.6125552197988","89.2647052645102","89.9600997406138","90.1185353921203","89.6324421576518","89.7638080022028","90.1688602169286","90.351423847429","90.5205248173632",
"Nepal","NPL","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.1580547071643","89.2847761637359","89.4420275707108","89.60938726179","89.7733684092313","89.9279738283427","89.9163634208399","89.9275723481729","89.971764829817","90.0656569908405","90.0868041727021","90.0177573137755","89.9740578325899","89.9635708231723","89.9918131462982","90.0589420220023","90.1489185578444","90.2303308933175","90.304314598283","90.7846602236814","91.3164619474114","92.058564052285","92.8439061375777","93.6374871363523","94.3893524583284","95.0880172041857","95.882344169079","96.6002644512519","96.7423237442309","96.8612114608465",
"Nauru","NRU","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.9172074848836","72.7620548333868","73.0875056351882","73.0196570957761","74.0776066822073","74.6037366136794","76.0866898881279","76.1659960880881","76.8159713972757","77.332496908293","77.4143792443119","78.3337222901933","78.5511451742562","79.8020613635635","79.6723110434909","80.4199214712095","80.5707181794622","81.1239323006342","82.065235192291","82.6545248436669","82.5873744991983","83.0690250589495","83.8654356413483","84.4234192610591","84.7592590802944","84.764279141873","85.2276031119807","85.3149542911982","85.3445514419669","85.3697596987889",
