"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lower middle income","LMC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.015195497385","81.9350404189119","81.8537345751917","81.7352794370312","81.7327653284403","81.5657907613955","81.3647651054789","81.1842369981691","81.0447633969128","80.9843044343351","80.7147034076298","80.6154502534379","80.541672389378","80.4407790415356","80.5333091005291","80.335022701357","79.9578235505366","79.6479736294207","79.3222498983","78.9850628178909","78.7185496368296","78.5007649835838","78.2649973777084","78.1328086982802","77.916130657055","77.6927974396217","77.3603846502224","77.2317509581907","77.160133178631","77.0822905656823",
"Low & middle income","LMY","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1391109740043","82.0447247533264","81.9859572988614","81.8357208449824","81.7138437491057","81.4969697999299","81.2193885319798","81.0160037339322","80.804928213009","80.7072623123405","80.3747565581628","80.059719652874","79.7581221581525","79.4146959326993","79.2910229083408","79.036948881652","78.7018767184669","78.4406774772301","78.2139714185555","77.9420244392944","77.6573727227844","77.4838309117387","77.3537408857772","77.2074038154311","77.0057797365841","76.8508557750073","76.5954151414252","76.4528761843429","76.2960476024095","76.1227625781864",
"Lesotho","LSO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0849990844727","82.6370010375977","82.213996887207","81.8649978637695","81.4810028076172","81.1230010986328","80.9219970703125","80.7259979248047","80.5390014648438","80.3359985351563","79.8479995727539","79.3679962158203","78.8820037841797","78.3949966430664","77.9069976806641","77.4189987182617","77.0110015869141","76.6139984130859","76.2269973754883","75.8399963378906","75.4469985961914","75.0899963378906","74.7399978637695","74.4140014648438","74.2939987182617","74.2649993896484","74.4290008544922","74.5920028686523","74.8450012207031","75.0970001220703",
"Late-demographic dividend","LTE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5785715067479","82.5044954125326","82.4707006797455","82.3010270191371","82.0588320326871","81.8746293583942","81.4833074981278","81.2129281011485","80.8801041516666","80.7996234486022","80.4569812620728","79.8980338369029","79.3334818759262","78.7607444249454","78.345484910832","77.9964070898897","77.6502789735664","77.4585672809609","77.3715414382591","77.2150411796268","76.9795563609973","76.8766897337581","76.852163089239","76.7176328858155","76.54320609007","76.3706736096996","76.056918289468","75.8042555136434","75.4952704138799","75.1516611123258",
"Lithuania","LTU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7620010375977","71.629997253418","71.4990005493164","71.4160003662109","71.25","71.0699996948242","70.7129974365234","70.2570037841797","69.7959976196289","68.3040008544922","66.4520034790039","65.3730010986328","65.1839981079102","66.4380035400391","63.9819984436035","62.8699989318848","61.3709983825684","62.0909996032715","62.4070014953613","62.2459983825684","62.3359985351563","63.6230010986328","63.6669998168945","64.3949966430664","65.2210006713867","64.9919967651367","66.1920013427734","66.5839996337891","66.6620025634766","66.6890029907227",
"Luxembourg","LUX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.338996887207","68.7979965209961","68.1579971313477","68.2020034790039","67.2850036621094","66.161003112793","66.0709991455078","65.3619995117188","65.4020004272461","65.0510025024414","65.9680023193359","65.0790023803711","65.9140014648438","64.3919982910156","64.3219985961914","64.6640014648438","64.2220001220703","63.4420013427734","63.3600006103516","66.068000793457","65.3679962158203","64.4619979858398","65.1740036010742","65.5410003662109","66.0979995727539","65.1729965209961","63.6860008239746","62.9560012817383","62.734001159668","62.5320014953613",
"Latvia","LVA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.213996887207","70.9449996948242","70.7089996337891","70.7089996337891","70.4199981689453","70.1689987182617","69.8059997558594","68.5999984741211","67.9160003662109","67.1740036010742","64.9000015258789","64.3440017700195","66.0839996337891","64.8290023803711","65.6139984130859","65.625","67.5719985961914","69.1320037841797","69.6589965820313","67.1149978637695","65.2829971313477","65.556999206543","66.697998046875","66.2409973144531","66.6419982910156","67.5719985961914","67.4079971313477","68.265998840332","67.947998046875","67.5579986572266",
"Macao SAR, China","MAC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2799987792969","71.5599975585938","71.6289978027344","71.5039978027344","70.6549987792969","72.8079986572266","81.1989974975586","79.911003112793","78.8030014038086","77.4530029296875","76.0609970092773","76.0429992675781","72.7320022583008","71.5849990844727","72.072998046875","72.4919967651367","74.1740036010742","75.5989990234375","76.5790023803711","76.1959991455078","76.9029998779297","76.9140014648438","76.9540023803711","76.4369964599609","77.5559997558594","77.1529998779297","75.9779968261719","76.6139984130859","76.5380020141602","76.379997253418",
"St. Martin (French part)","MAF","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3789978027344","77.9729995727539","78.5370025634766","78.9020004272461","78.0299987792969","78.8290023803711","77.7590026855469","78.1080017089844","77.4929962158203","77.5309982299805","77.5009994506836","77.0260009765625","76.9879989624023","76.6279983520508","76.4520034790039","76.0879974365234","75.7220001220703","75.7080001831055","75.443000793457","75.504997253418","75.5630035400391","75.5110015869141","74.9079971313477","74.2890014648438","73.4020004272461","72.4359970092773","71.5059967041016","70.4919967651367","70.3519973754883","70.1709976196289",
"Monaco","MCO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.0320014953613","52.2220001220703","52.7480010986328","52.6479988098145","53.2490005493164","53.1399993896484","52.9930000305176","52.7169990539551","52.6259994506836","52.5019989013672","52.3250007629395","52.1209983825684","51.9519996643066","51.8720016479492","51.890998840332","50.8120002746582","49.7050018310547","48.6189994812012","47.5320014953613","46.4160003662109","45.2140007019043","45.8059997558594","43.7869987487793","44.7490005493164","44.6720008850098","47.2620010375977","45.931999206543","45.773998260498","45.6160011291504","45.4290008544922",
"Madagascar","MDG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9629974365234","88.9990005493164","88.9660034179688","88.9179992675781","88.8939971923828","88.879997253418","88.9369964599609","88.9889984130859","89.0419998168945","89.0810012817383","89.1039962768555","89.1480026245117","89.2710037231445","89.2330017089844","89.1989974975586","89.1490020751953","89.5940017700195","90.0100021362305","90.3919982910156","90.734001159668","91.0250015258789","90.6429977416992","90.1780014038086","90.0500030517578","89.8649978637695","89.620002746582","89.4100036621094","89.2259979248047","89.2850036621094","89.3479995727539",
"Maldives","MDV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0169982910156","76.3809967041016","75.754997253418","75.0960006713867","74.3290023803711","73.4280014038086","73.0110015869141","72.5070037841797","71.963996887207","71.4530029296875","71.0220031738281","71.0299987792969","71.3190002441406","71.8649978637695","72.6169967651367","73.5100021362305","74.0100021362305","74.693000793457","75.5589981079102","76.5619964599609","77.6360015869141","78.5699996948242","79.5780029296875","80.6210021972656","81.6389999389648","81.8789978027344","81.620002746582","81.6719970703125","81.9749984741211","82.234001159668",
"Middle East & North Africa","MEA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2995290821709","76.9976946035788","76.6734037531204","76.5092377557323","76.3817314746402","75.9195154891325","75.2887158225165","74.9662366929492","74.5529803049154","74.7153831083063","74.5484508779948","74.0197319186747","73.8388992585226","73.7892539954423","73.7986812940923","73.840264121534","73.554145287755","73.4153294366024","73.2821782543478","73.4627664324028","73.7967470456016","73.8821029630413","73.9902058106718","74.1589883430408","73.8353826008621","73.6152852322894","73.5526897455686","73.5295052495216","73.4924493682803","73.4256915693797",
"Mexico","MEX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4169998168945","84.2890014648438","84.713996887207","85.2040023803711","84.4820022583008","82.9540023803711","83.1360015869141","83.890998840332","83.8479995727539","83.2030029296875","82.5690002441406","82.0640029907227","81.6330032348633","81.0469970703125","81.4560012817383","81.4550018310547","81.7590026855469","81.5410003662109","81.0869979858398","80.3430023193359","80.1029968261719","79.8239974975586","80.0970001220703","79.6589965820313","79.443000793457","79.2939987182617","79.072998046875","79.0169982910156","78.9120025634766","78.8059997558594",
"Marshall Islands","MHL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0885998523071","81.9858253244458","81.9231095722397","81.7645442038529","81.6388694005679","81.4141266658347","81.1199805005169","80.9071301830201","80.6847927079058","80.5883015540248","80.242457260607","79.9077649144327","79.5890389859741","79.2260093542752","79.0996903694173","78.8346392231416","78.4873147476653","78.2243949967956","77.9957907455331","77.7223303298024","77.430370370061","77.2595107519726","77.138699048611","76.9935545525649","76.795186582081","76.6372144388593","76.3623609631614","76.2141892687848","76.0415356156464","75.8506390371622",
"North Macedonia","MKD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.4850006103516","67.5279998779297","67.5210037231445","67.4800033569336","67.2620010375977","67.0110015869141","66.8489990234375","66.4380035400391","66.0469970703125","65.6839981079102","65.5429992675781","65.3899993896484","65.2509994506836","65.2080001831055","65.6029968261719","65.9629974365234","66.2649993896484","66.1849975585938","67.6549987792969","68.5059967041016","68.6340026855469","67.6449966430664","67.3870010375977","67.2620010375977","67.9830017089844","67.6289978027344","67.7269973754883","67.7149963378906","67.5080032348633","67.2990036010742",
"Mali","MLI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5350036621094","80.4020004272461","80.443000793457","80.3759994506836","80.2770004272461","80.1890029907227","80.25","80.2770004272461","80.2369995117188","80.2249984741211","80.3119964599609","80.3659973144531","80.5690002441406","80.697998046875","80.9049987792969","81.0350036621094","81.3150024414063","81.5540008544922","81.7360000610352","81.8830032348633","81.9850006103516","82.2429962158203","82.4649963378906","82.5749969482422","82.5640029907227","81.1699981689453","81.0559997558594","80.9020004272461","80.8949966430664","80.8830032348633",
"Malta","MLT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1520004272461","73.5989990234375","73.306999206543","73.125","72.2559967041016","71.8529968261719","71.8600006103516","71.3059997558594","71.1460037231445","70.7929992675781","70.556999206543","72.0390014648438","69.8010025024414","69.7440032958984","68.7949981689453","67.5469970703125","67.5410003662109","67.0240020751953","66.1470031738281","65.8899993896484","66.4209976196289","66.7409973144531","66.0429992675781","66.4599990844727","66.7639999389648","66.8259963989258","66.9069976806641","66.3659973144531","66.1750030517578","65.9729995727539",
"Myanmar","MMR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0240020751953","87.0979995727539","86.8759994506836","86.7620010375977","86.6119995117188","86.4860000610352","86.3610000610352","86.2679977416992","86.1780014038086","85.9440002441406","85.6360015869141","85.3870010375977","85.1279983520508","84.8079986572266","84.4830017089844","84.1330032348633","83.7829971313477","83.4410018920898","83.1190032958984","82.7389984130859","82.3460006713867","82.0820007324219","81.7360000610352","81.3320007324219","80.9219970703125","80.5289993286133","79.0950012207031","77.6460037231445","77.3249969482422","77.036003112793",
"Middle East & North Africa (excluding high income)","MNA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8811992692009","76.5536556717768","76.1967982149979","75.9975882673037","75.9003937664214","75.3718536940941","74.8375062727557","74.6149436630044","74.2386491319513","74.465255283592","74.0598884984268","73.517041400944","73.3604238048435","73.2930251235893","73.2343105871725","73.1780584567283","72.7901685840153","72.4425503170947","72.0868934412818","72.1109007776017","72.2359903515545","72.2066563954645","72.1355216940176","72.1491764146839","71.6600255257","71.2966286255059","71.3137408523437","71.2553466059751","71.1725523295406","71.0348558725808",
"Montenegro","MNE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9570007324219","62.1259994506836","62.1510009765625","62.0639991760254","61.9099998474121","61.6419982910156","61.351001739502","61.0620002746582","60.6399993896484","60.4620018005371","60.0859985351563","59.8030014038086","59.5859985351563","59.4230003356934","59.2509994506836","59.0849990844727","58.689998626709","58.2050018310547","57.7550010681152","57.3339996337891","56.7080001831055","55.9749984741211","56.5229988098145","56.9080009460449","57.2719993591309","57.6160011291504","58.3689994812012","58.4099998474121","58.1059989929199","57.8059997558594",
"Mongolia","MNG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9189987182617","63.8580017089844","64.8440017700195","65.443000793457","65.7149963378906","65.7210006713867","65.8830032348633","65.9410018920898","66.0199966430664","66.0859985351563","66.2259979248047","66.1360015869141","65.9010009765625","65.5429992675781","65.052001953125","64.8759994506836","64.6630020141602","64.4400024414063","64.3679962158203","64.7379989624023","65.0690002441406","66.3840026855469","65.2070007324219","66.2009963989258","66.7939987182617","67.1869964599609","66.1650009155273","66.7590026855469","66.7330017089844","66.5859985351563",
"Northern Mariana Islands","MNP","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7269973754883","81.2109985351563","80.9359970092773","80.7080001831055","80.5790023803711","80.5","80.3939971923828","80.3239974975586","81.3580017089844","82.1060028076172","82.6269989013672","82.9830017089844","83.2070007324219","83.3270034790039","83.2279968261719","83.0970001220703","82.9550018310547","82.7720031738281","82.5490036010742","82.2900009155273","81.9990005493164","81.6780014038086","81.322998046875","80.931999206543","80.5029983520508","80.0339965820313","79.8740005493164","79.6839981079102","79.6050033569336","79.5350036621094",
"Mauritania","MRT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8980026245117","73.9120025634766","73.8769989013672","73.7129974365234","73.7310028076172","73.4440002441406","73.2020034790039","73.1839981079102","73.0019989013672","72.7030029296875","72.5790023803711","71.8000030517578","71.0299987792969","70.245002746582","69.4700012207031","68.693000793457","67.8789978027344","67.1370010375977","66.4150009155273","65.7129974365234","64.9990005493164","64.2779998779297","63.5730018615723","63.476001739502","63.3810005187988","63.3720016479492","63.3730010986328","63.3059997558594","63.2400016784668","63.1699981689453",
"Mauritius","MUS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.734001159668","81.495002746582","81.375","81.3440017700195","81.2969970703125","81.1589965820313","80.6569976806641","80.1490020751953","79.6800003051758","79.2580032348633","78.859001159668","78.6119995117188","78.3499984741211","78.0370025634766","77.6350021362305","77.088996887207","76.3030014038086","75.5970001220703","74.6569976806641","74.2210006713867","74.1009979248047","73.3130035400391","73.3450012207031","73.5100021362305","73.8290023803711","73.4189987182617","73.0149993896484","72.2669982910156","71.8410034179688","71.4449996948242",
"Malawi","MWI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4720001220703","78.5309982299805","78.6119995117188","78.5080032348633","78.6070022583008","78.588996887207","78.5859985351563","78.640998840332","78.6959991455078","78.9729995727539","79.2070007324219","79.3949966430664","79.552001953125","79.7070007324219","79.8929977416992","80.125","80.4329986572266","80.7620010375977","81.1019973754883","81.4420013427734","81.7750015258789","82.1259994506836","82.4550018310547","82.7620010375977","82.463996887207","82.2460021972656","81.9800033569336","81.8089981079102","82.0400009155273","82.2509994506836",
"Malaysia","MYS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.75","78.6389999389648","78.5609970092773","78.4499969482422","78.3460006713867","78.1989974975586","78.0390014648438","77.9609985351563","78.3880004882813","78.3369979858398","78.1920013427734","78.0979995727539","77.8840026855469","77.6959991455078","77.5210037231445","77.4459991455078","77.1790008544922","76.8420028686523","76.2969970703125","76.2060012817383","76.1539993286133","76.7229995727539","77.3150024414063","77.6119995117188","77.265998840332","77.3990020751953","77.1719970703125","77.2440032958984","77.4290008544922","77.5899963378906",
"North America","NAC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3599170118607","74.7045740686371","74.6593471370285","74.3089320343167","74.1189442989943","74.0834604306164","74.0732306179869","74.1517498980198","74.04924340029","74.024547315108","74.0140032340835","73.5254346565375","73.1457908536942","72.5769004616163","72.3248170460188","72.2356083448414","72.296114777574","72.0605245649902","71.878572923147","70.8773359216095","70.0889545503113","69.5606193601248","69.5143562342905","69.177946142974","68.7436864725191","68.6432444964966","68.7222687169094","68.6478814617592","68.3665696446691","68.0842256084887",
"Namibia","NAM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8779983520508","64.6460037231445","64.4189987182617","64.3789978027344","64.3160018920898","63.601001739502","62.9249992370605","62.3889999389648","63.1119995117188","63.818000793457","64.4899978637695","64.5039978027344","64.443000793457","64.3119964599609","64.1240005493164","63.8969993591309","63.7130012512207","63.492000579834","63.257999420166","63.0429992675781","62.8709983825684","62.9039993286133","62.9980010986328","64.3050003051758","64.7149963378906","65.0619964599609","65.3369979858398","65.5559997558594","65.8889999389648","66.2009963989258",
"New Caledonia","NCL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2910003662109","69.6330032348633","70.1719970703125","70.7990036010742","71.3050003051758","71.6449966430664","71.8109970092773","71.8960037231445","71.7809982299805","71.7529983520508","71.5950012207031","71.4459991455078","71.2399978637695","71.0309982299805","70.7740020751953","70.4690017700195","69.9789962768555","69.4049987792969","68.9010009765625","68.5019989013672","68.0210037231445","67.9509963989258","68.0920028686523","68.120002746582","68.1470031738281","68.1650009155273","68.0940017700195","67.9729995727539","67.8929977416992","67.7919998168945",
"Niger","NER","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.6699981689453","90.7190017700195","90.7470016479492","90.6370010375977","90.4759979248047","90.3119964599609","90.3109970092773","90.3529968261719","90.379997253418","90.5260009765625","90.6849975585938","90.7480010986328","90.8259963989258","90.8820037841797","90.9779968261719","91.0289993286133","91.0619964599609","91.1070022583008","91.0950012207031","91.1529998779297","91.1169967651367","91.1050033569336","91.0029983520508","90.9410018920898","90.8550033569336","90.786003112793","90.6679992675781","90.5189971923828","90.4580001831055","90.4079971313477",
"Nigeria","NGA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7170028686523","64.6520004272461","64.4860000610352","64.2190017700195","63.9410018920898","63.6699981689453","63.4529991149902","63.2480010986328","63.0309982299805","62.8800010681152","62.6430015563965","62.6500015258789","62.6679992675781","62.5320014953613","61.8979988098145","61.7109985351563","61.5169982910156","61.318000793457","61.1110000610352","60.8940010070801","60.6669998168945","60.423999786377","60.1720008850098","59.9080009460449","59.8540000915527","59.8330001831055","59.939998626709","59.9099998474121","59.798999786377","59.6800003051758",
"Nicaragua","NIC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9810028076172","85.3529968261719","85.495002746582","85.5859985351563","85.5770034790039","85.4300003051758","86.181999206543","86.3420028686523","86.4860000610352","86.3010025024414","86.4919967651367","85.6600036621094","84.8059997558594","83.9309997558594","83.036003112793","82.1220016479492","81.2289962768555","81.6999969482422","82.1490020751953","82.5650024414063","82.9449996948242","83.3099975585938","83.6449966430664","83.9449996948242","84.2060012817383","84.0279998779297","83.8639984130859","83.6750030517578","83.6679992675781","83.6389999389648",
"Netherlands","NLD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.4899978637695","70.5059967041016","69.8099975585938","69.7590026855469","69.9710006713867","69.9469985961914","69.9879989624023","71.1210021972656","71.7760009765625","71.7740020751953","72.7850036621094","73.0540008544922","73.5989990234375","72.8359985351563","72.7160034179688","72.3300018310547","72.4540023803711","72.9140014648438","73.2789993286133","73.1760025024414","71.3190002441406","70.3349990844727","70.7249984741211","70.6230010986328","70.375","70.0830001831055","69.5439987182617","69.2089996337891","68.8779983520508","68.552001953125",
"Norway","NOR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1589965820313","68.8619995117188","68.8929977416992","68.3649978637695","68.8190002441406","69.2699966430664","70.5839996337891","72.1859970092773","72.8290023803711","72.3659973144531","72.8249969482422","72.4599990844727","71.9860000610352","70.8050003051758","70.4339981079102","70.2890014648438","70.4670028686523","70.8199996948242","71.6709976196289","70.3199996948242","69.6490020751953","68.7850036621094","69.0059967041016","68.427001953125","68.0770034790039","68.4250030517578","67.8280029296875","66.859001159668","66.6729965209961","66.4909973144531",
"Nepal","NPL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.8970031738281","90.8239974975586","90.7750015258789","90.754997253418","90.7630004882813","90.7959976196289","90.7509994506836","90.7129974365234","90.6740036010742","90.625","90.3239974975586","90.0800018310547","89.806999206543","89.4940032958984","89.1370010375977","88.7330017089844","88.3050003051758","87.8740005493164","87.4410018920898","87.1589965820313","86.8539962768555","86.609001159668","86.3460006713867","86.0510025024414","85.7119979858398","85.3219985961914","84.927001953125","84.536003112793","84.4160003662109","84.3320007324219",
"Nauru","NRU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1129989624023","73.7060012817383","73.0589981079102","73.004997253418","73.4499969482422","73.8769989013672","74.1470031738281","73.9280014038086","73.1839981079102","73.0869979858398","73.2279968261719","73.588996887207","74.2929992675781","73.4580001831055","74.1549987792969","74.7289962768555","75.2730026245117","75.306999206543","74.7710037231445","74.0999984741211","73.8199996948242","73.9649963378906","73.4199981689453","73.4499969482422","74.2089996337891","74.1350021362305","74.9980010986328","75.7710037231445","75.6920013427734","75.5899963378906",
"OECD members","OED","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9216068137456","73.6391234812149","73.3172049794965","72.8998071244676","72.6294946691515","72.2929346917707","72.2039927397615","72.1748107244793","72.0219065293532","71.8106724062653","71.5561202153817","71.1163048291975","70.8289799209043","70.4774892764648","70.3578682768943","70.4217817357195","70.3458631646344","70.3121138158123","70.2445239577174","69.6779416136643","69.3201849789847","69.0662126395771","68.9994891737035","68.8117617224551","68.6984956417962","68.6543454481107","68.7133209514149","68.7282806494304","68.5200613564454","68.3051011909491",
"Oman","OMN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5619964599609","80.7819976806641","80.9720001220703","81.2649993896484","81.625","81.875","80.4390029907227","79.0130004882813","78.0559997558594","77.6039962768555","77.1429977416992","76.9810028076172","77.1220016479492","77.3499984741211","77.3440017700195","77.3980026245117","77.2939987182617","77.8820037841797","79.0609970092773","80.5940017700195","82.2040023803711","83.1289978027344","84.2890014648438","85.5429992675781","86.8249969482422","88.0540008544922","87.8690032958984","88.1949996948242","88.6940002441406","89.3899993896484",
